trialNum,numTeachers,numAssessments,numExamples,teacherMu,simType,IG
0,10,0,12,0.8,unsortedNaiveTeachers,210.99468660154557
0,10,0,12,0.8,unsortedUncertainTeachers,228.1757028059387
0,10,0,12,0.8,sortedUncertainTeachers,228.17570280593867
0,10,0,12,0.8,unsortedPerfectTeachers,349.3157112305648
0,10,0,12,0.8,sortedPerfectTeachers,363.4593070266816
0,1,0,12,0.9,unsortedNaiveTeachers,339.3021824097847
0,1,0,12,0.9,unsortedUncertainTeachers,499.3157112305646
0,1,0,12,0.9,sortedUncertainTeachers,499.3157112305643
0,1,0,12,0.9,unsortedPerfectTeachers,499.3157112305646
0,1,0,12,0.9,sortedPerfectTeachers,499.31571123056483
0,2,0,12,0.9,unsortedNaiveTeachers,339.30218240978456
0,2,0,12,0.9,unsortedUncertainTeachers,499.31571123056483
0,2,0,12,0.9,sortedUncertainTeachers,499.31571123056494
0,2,0,12,0.9,unsortedPerfectTeachers,499.31571123056483
0,2,0,12,0.9,sortedPerfectTeachers,499.3157112305647
0,3,0,12,0.9,unsortedNaiveTeachers,398.38951117032445
0,3,0,12,0.9,unsortedUncertainTeachers,499.3157112305648
0,3,0,12,0.9,sortedUncertainTeachers,499.31571123056483
0,3,0,12,0.9,unsortedPerfectTeachers,499.3157112305648
0,3,0,12,0.9,sortedPerfectTeachers,499.3157112305648
0,5,0,12,0.9,unsortedNaiveTeachers,339.3021824097848
0,5,0,12,0.9,unsortedUncertainTeachers,499.3157112305647
0,5,0,12,0.9,sortedUncertainTeachers,499.3157112305647
0,5,0,12,0.9,unsortedPerfectTeachers,499.3157112305647
0,5,0,12,0.9,sortedPerfectTeachers,499.3157112305649
0,10,0,12,0.9,unsortedNaiveTeachers,371.4776269238906
0,10,0,12,0.9,unsortedUncertainTeachers,499.31571123056483
0,10,0,12,0.9,sortedUncertainTeachers,499.31571123056483
0,10,0,12,0.9,unsortedPerfectTeachers,499.31571123056483
0,10,0,12,0.9,sortedPerfectTeachers,499.3157112305649
0,1,1,11,0.5,unsortedNaiveTeachers,65.39485965054692
0,1,1,11,0.5,unsortedUncertainTeachers,65.39485965054692
0,1,1,11,0.5,sortedUncertainTeachers,65.39485965054696
0,1,1,11,0.5,unsortedPerfectTeachers,65.39485965054692
0,1,1,11,0.5,sortedPerfectTeachers,65.394859650547
0,2,1,11,0.5,unsortedNaiveTeachers,61.88347158302676
0,2,1,11,0.5,unsortedUncertainTeachers,61.33949908707304
0,2,1,11,0.5,sortedUncertainTeachers,75.52593190990865
0,2,1,11,0.5,unsortedPerfectTeachers,65.39485965054699
0,2,1,11,0.5,sortedPerfectTeachers,114.08667957407428
0,3,1,11,0.5,unsortedNaiveTeachers,63.40305316633899
0,3,1,11,0.5,unsortedUncertainTeachers,65.39485965054699
0,3,1,11,0.5,sortedUncertainTeachers,86.48017288117325
0,3,1,11,0.5,unsortedPerfectTeachers,65.81161876527393
0,3,1,11,0.5,sortedPerfectTeachers,123.95267101900626
0,5,1,11,0.5,unsortedNaiveTeachers,51.251116173479076
0,5,1,11,0.5,unsortedUncertainTeachers,65.07068092087763
0,5,1,11,0.5,sortedUncertainTeachers,84.56891327671323
0,5,1,11,0.5,unsortedPerfectTeachers,67.50655323606405
0,5,1,11,0.5,sortedPerfectTeachers,127.4896568699991
0,10,1,11,0.5,unsortedNaiveTeachers,52.73046434846691
0,10,1,11,0.5,unsortedUncertainTeachers,65.88075443240571
0,10,1,11,0.5,sortedUncertainTeachers,85.04608785621704
0,10,1,11,0.5,unsortedPerfectTeachers,69.59752615959097
0,10,1,11,0.5,sortedPerfectTeachers,129.0146197468683
0,1,1,11,0.6,unsortedNaiveTeachers,92.57423150243542
0,1,1,11,0.6,unsortedUncertainTeachers,92.57423150243542
0,1,1,11,0.6,sortedUncertainTeachers,92.57423150243542
0,1,1,11,0.6,unsortedPerfectTeachers,104.03558543481316
0,1,1,11,0.6,sortedPerfectTeachers,104.03558543481314
0,2,1,11,0.6,unsortedNaiveTeachers,98.04713696605752
0,2,1,11,0.6,unsortedUncertainTeachers,92.57423150243542
0,2,1,11,0.6,sortedUncertainTeachers,110.50284032317388
0,2,1,11,0.6,unsortedPerfectTeachers,104.03558543481321
0,2,1,11,0.6,sortedPerfectTeachers,155.0339989799481
0,3,1,11,0.6,unsortedNaiveTeachers,70.4983401539572
0,3,1,11,0.6,unsortedUncertainTeachers,92.57423150243547
0,3,1,11,0.6,sortedUncertainTeachers,110.31184423803941
0,3,1,11,0.6,unsortedPerfectTeachers,104.37616616376283
0,3,1,11,0.6,sortedPerfectTeachers,165.48854419194154
0,5,1,11,0.6,unsortedNaiveTeachers,82.85983208805095
0,5,1,11,0.6,unsortedUncertainTeachers,92.57423150243545
0,5,1,11,0.6,sortedUncertainTeachers,117.00498004939254
0,5,1,11,0.6,unsortedPerfectTeachers,106.00290876845867
0,5,1,11,0.6,sortedPerfectTeachers,168.42350977459546
0,10,1,11,0.6,unsortedNaiveTeachers,69.1009645829235
0,10,1,11,0.6,unsortedUncertainTeachers,95.64014647747919
0,10,1,11,0.6,sortedUncertainTeachers,121.19771645795635
0,10,1,11,0.6,unsortedPerfectTeachers,108.4851388829532
0,10,1,11,0.6,sortedPerfectTeachers,169.49378514893073
0,1,1,11,0.7,unsortedNaiveTeachers,75.9075648357685
0,1,1,11,0.7,unsortedUncertainTeachers,177.18287181163691
0,1,1,11,0.7,sortedUncertainTeachers,177.18287181163694
0,1,1,11,0.7,unsortedPerfectTeachers,193.59267399376034
0,1,1,11,0.7,sortedPerfectTeachers,193.5926739937603
0,2,1,11,0.7,unsortedNaiveTeachers,75.90756483576851
0,2,1,11,0.7,unsortedUncertainTeachers,177.18287181163697
0,2,1,11,0.7,sortedUncertainTeachers,196.8760981565267
0,2,1,11,0.7,unsortedPerfectTeachers,193.5926739937604
0,2,1,11,0.7,sortedPerfectTeachers,239.19652513056897
0,3,1,11,0.7,unsortedNaiveTeachers,122.78647489799349
0,3,1,11,0.7,unsortedUncertainTeachers,177.18287181163697
0,3,1,11,0.7,sortedUncertainTeachers,196.58497058103777
0,3,1,11,0.7,unsortedPerfectTeachers,194.88245731012555
0,3,1,11,0.7,sortedPerfectTeachers,242.17396718527044
0,5,1,11,0.7,unsortedNaiveTeachers,125.12788263840015
0,5,1,11,0.7,unsortedUncertainTeachers,177.18287181163697
0,5,1,11,0.7,sortedUncertainTeachers,193.25929959333865
0,5,1,11,0.7,unsortedPerfectTeachers,195.77035005958186
0,5,1,11,0.7,sortedPerfectTeachers,246.3638521581297
0,10,1,11,0.7,unsortedNaiveTeachers,122.73232511628359
0,10,1,11,0.7,unsortedUncertainTeachers,180.32232618467586
0,10,1,11,0.7,sortedUncertainTeachers,190.38016877928962
0,10,1,11,0.7,unsortedPerfectTeachers,199.55852076736682
0,10,1,11,0.7,sortedPerfectTeachers,247.79757957248415
0,1,1,11,0.8,unsortedNaiveTeachers,205.75430038306558
0,1,1,11,0.8,unsortedUncertainTeachers,286.4498168509035
0,1,1,11,0.8,sortedUncertainTeachers,286.44981685090335
0,1,1,11,0.8,unsortedPerfectTeachers,340.55152189272656
0,1,1,11,0.8,sortedPerfectTeachers,340.5515218927268
0,2,1,11,0.8,unsortedNaiveTeachers,153.45453751231554
0,2,1,11,0.8,unsortedUncertainTeachers,286.4498168509033
0,2,1,11,0.8,sortedUncertainTeachers,331.9770813266356
0,2,1,11,0.8,unsortedPerfectTeachers,340.55152189272684
0,2,1,11,0.8,sortedPerfectTeachers,342.5814192092511
0,3,1,11,0.8,unsortedNaiveTeachers,205.75430038306558
0,3,1,11,0.8,unsortedUncertainTeachers,286.4498168509033
0,3,1,11,0.8,sortedUncertainTeachers,328.2033616498893
0,3,1,11,0.8,unsortedPerfectTeachers,340.5515218927267
0,3,1,11,0.8,sortedPerfectTeachers,349.9856545682611
0,5,1,11,0.8,unsortedNaiveTeachers,203.09436582104792
0,5,1,11,0.8,unsortedUncertainTeachers,298.2209702337856
0,5,1,11,0.8,sortedUncertainTeachers,331.7722961808263
0,5,1,11,0.8,unsortedPerfectTeachers,340.5515218927267
0,5,1,11,0.8,sortedPerfectTeachers,352.0676518254408
0,10,1,11,0.8,unsortedNaiveTeachers,219.50525026448847
0,10,1,11,0.8,unsortedUncertainTeachers,306.2812503843394
0,10,1,11,0.8,sortedUncertainTeachers,325.5715518468701
0,10,1,11,0.8,unsortedPerfectTeachers,340.55152189272667
0,10,1,11,0.8,sortedPerfectTeachers,352.4925119657737
0,1,1,11,0.9,unsortedNaiveTeachers,311.44981685090363
0,1,1,11,0.9,unsortedUncertainTeachers,478.05152189272627
0,1,1,11,0.9,sortedUncertainTeachers,478.0515218927262
0,1,1,11,0.9,unsortedPerfectTeachers,478.05152189272627
0,1,1,11,0.9,sortedPerfectTeachers,478.05152189272616
0,2,1,11,0.9,unsortedNaiveTeachers,311.4498168509034
0,2,1,11,0.9,unsortedUncertainTeachers,478.0515218927268
0,2,1,11,0.9,sortedUncertainTeachers,478.05152189272667
0,2,1,11,0.9,unsortedPerfectTeachers,478.0515218927268
0,2,1,11,0.9,sortedPerfectTeachers,478.05152189272656
0,3,1,11,0.9,unsortedNaiveTeachers,365.78269248686775
0,3,1,11,0.9,unsortedUncertainTeachers,478.0515218927268
0,3,1,11,0.9,sortedUncertainTeachers,478.0515218927268
0,3,1,11,0.9,unsortedPerfectTeachers,478.0515218927268
0,3,1,11,0.9,sortedPerfectTeachers,478.0515218927268
0,5,1,11,0.9,unsortedNaiveTeachers,311.44981685090335
0,5,1,11,0.9,unsortedUncertainTeachers,478.0515218927267
0,5,1,11,0.9,sortedUncertainTeachers,478.0515218927268
0,5,1,11,0.9,unsortedPerfectTeachers,478.0515218927267
0,5,1,11,0.9,sortedPerfectTeachers,478.0515218927269
0,10,1,11,0.9,unsortedNaiveTeachers,342.3172356396459
0,10,1,11,0.9,unsortedUncertainTeachers,478.0515218927268
0,10,1,11,0.9,sortedUncertainTeachers,478.0515218927267
0,10,1,11,0.9,unsortedPerfectTeachers,478.0515218927268
0,10,1,11,0.9,sortedPerfectTeachers,478.0515218927268
0,1,2,10,0.5,unsortedNaiveTeachers,63.52526724283593
0,1,2,10,0.5,unsortedUncertainTeachers,63.52526724283593
0,1,2,10,0.5,sortedUncertainTeachers,63.525267242835966
0,1,2,10,0.5,unsortedPerfectTeachers,63.52526724283593
0,1,2,10,0.5,sortedPerfectTeachers,63.52526724283601
0,2,2,10,0.5,unsortedNaiveTeachers,54.3926641504427
0,2,2,10,0.5,unsortedUncertainTeachers,63.52526724283601
0,2,2,10,0.5,sortedUncertainTeachers,94.1821358787245
0,2,2,10,0.5,unsortedPerfectTeachers,63.52526724283601
0,2,2,10,0.5,sortedPerfectTeachers,116.06120926309299
0,3,2,10,0.5,unsortedNaiveTeachers,57.832499324810264
0,3,2,10,0.5,unsortedUncertainTeachers,63.525267242836
0,3,2,10,0.5,sortedUncertainTeachers,99.13526577076095
0,3,2,10,0.5,unsortedPerfectTeachers,66.20031362507599
0,3,2,10,0.5,sortedPerfectTeachers,125.54634027320421
0,5,2,10,0.5,unsortedNaiveTeachers,59.30486504788382
0,5,2,10,0.5,unsortedUncertainTeachers,63.56028640893589
0,5,2,10,0.5,sortedUncertainTeachers,104.8386194303102
0,5,2,10,0.5,unsortedPerfectTeachers,65.83399140025158
0,5,2,10,0.5,sortedPerfectTeachers,129.96109557337155
0,10,2,10,0.5,unsortedNaiveTeachers,60.123202267940194
0,10,2,10,0.5,unsortedUncertainTeachers,66.39398577973314
0,10,2,10,0.5,sortedUncertainTeachers,107.46848931052178
0,10,2,10,0.5,unsortedPerfectTeachers,70.10643988332343
0,10,2,10,0.5,sortedPerfectTeachers,131.767131832531
0,1,2,10,0.6,unsortedNaiveTeachers,38.525267242835966
0,1,2,10,0.6,unsortedUncertainTeachers,101.30092496189347
0,1,2,10,0.6,sortedUncertainTeachers,101.30092496189346
0,1,2,10,0.6,unsortedPerfectTeachers,101.30092496189347
0,1,2,10,0.6,sortedPerfectTeachers,101.30092496189349
0,2,2,10,0.6,unsortedNaiveTeachers,80.75798983331453
0,2,2,10,0.6,unsortedUncertainTeachers,101.30092496189341
0,2,2,10,0.6,sortedUncertainTeachers,132.3915803410435
0,2,2,10,0.6,unsortedPerfectTeachers,101.30092496189341
0,2,2,10,0.6,sortedPerfectTeachers,157.1722931419223
0,3,2,10,0.6,unsortedNaiveTeachers,80.59941754064704
0,3,2,10,0.6,unsortedUncertainTeachers,101.30092496189343
0,3,2,10,0.6,sortedUncertainTeachers,137.9172270185895
0,3,2,10,0.6,unsortedPerfectTeachers,104.56723631665008
0,3,2,10,0.6,sortedPerfectTeachers,165.69765348101652
0,5,2,10,0.6,unsortedNaiveTeachers,89.92350585762281
0,5,2,10,0.6,unsortedUncertainTeachers,101.15558989026394
0,5,2,10,0.6,sortedUncertainTeachers,144.37605523421132
0,5,2,10,0.6,unsortedPerfectTeachers,104.41172401405879
0,5,2,10,0.6,sortedPerfectTeachers,168.8319943881848
0,10,2,10,0.6,unsortedNaiveTeachers,91.34744662796523
0,10,2,10,0.6,unsortedUncertainTeachers,101.15558989026393
0,10,2,10,0.6,sortedUncertainTeachers,141.3424580950394
0,10,2,10,0.6,unsortedPerfectTeachers,108.77184596671061
0,10,2,10,0.6,sortedPerfectTeachers,171.1267073364968
0,1,2,10,0.7,unsortedNaiveTeachers,166.07054253860085
0,1,2,10,0.7,unsortedUncertainTeachers,190.108987420091
0,1,2,10,0.7,sortedUncertainTeachers,190.10898742009098
0,1,2,10,0.7,unsortedPerfectTeachers,190.108987420091
0,1,2,10,0.7,sortedPerfectTeachers,190.10898742009095
0,2,2,10,0.7,unsortedNaiveTeachers,141.75888042350863
0,2,2,10,0.7,unsortedUncertainTeachers,190.10898742009095
0,2,2,10,0.7,sortedUncertainTeachers,215.27992807615703
0,2,2,10,0.7,unsortedPerfectTeachers,190.10898742009095
0,2,2,10,0.7,sortedPerfectTeachers,233.24142409358163
0,3,2,10,0.7,unsortedNaiveTeachers,117.96759162855989
0,3,2,10,0.7,unsortedUncertainTeachers,185.81611545376063
0,3,2,10,0.7,sortedUncertainTeachers,217.91050774441499
0,3,2,10,0.7,unsortedPerfectTeachers,193.8818376548947
0,3,2,10,0.7,sortedPerfectTeachers,238.48400030868066
0,5,2,10,0.7,unsortedNaiveTeachers,127.54221852575397
0,5,2,10,0.7,unsortedUncertainTeachers,189.91807235570144
0,5,2,10,0.7,sortedUncertainTeachers,221.7255599785393
0,5,2,10,0.7,unsortedPerfectTeachers,193.5745807055838
0,5,2,10,0.7,sortedPerfectTeachers,242.50427223223733
0,10,2,10,0.7,unsortedNaiveTeachers,113.05064154317364
0,10,2,10,0.7,unsortedUncertainTeachers,188.7660302355862
0,10,2,10,0.7,sortedUncertainTeachers,220.29321291832338
0,10,2,10,0.7,unsortedPerfectTeachers,198.8785836281306
0,10,2,10,0.7,sortedPerfectTeachers,243.00690108879914
0,1,2,10,0.8,unsortedNaiveTeachers,180.35625682431515
0,1,2,10,0.8,unsortedUncertainTeachers,329.8511578973346
0,1,2,10,0.8,sortedUncertainTeachers,329.8511578973347
0,1,2,10,0.8,unsortedPerfectTeachers,329.8511578973346
0,1,2,10,0.8,sortedPerfectTeachers,329.8511578973348
0,2,2,10,0.8,unsortedNaiveTeachers,180.3562568243152
0,2,2,10,0.8,unsortedUncertainTeachers,329.8511578973348
0,2,2,10,0.8,sortedUncertainTeachers,322.307713512531
0,2,2,10,0.8,unsortedPerfectTeachers,329.8511578973348
0,2,2,10,0.8,sortedPerfectTeachers,329.8511578973348
0,3,2,10,0.8,unsortedNaiveTeachers,268.68041599151957
0,3,2,10,0.8,unsortedUncertainTeachers,329.8511578973348
0,3,2,10,0.8,sortedUncertainTeachers,327.4059433619938
0,3,2,10,0.8,unsortedPerfectTeachers,329.8511578973348
0,3,2,10,0.8,sortedPerfectTeachers,337.40805254776825
0,5,2,10,0.8,unsortedNaiveTeachers,199.18210937310343
0,5,2,10,0.8,unsortedUncertainTeachers,329.8511578973347
0,5,2,10,0.8,sortedUncertainTeachers,321.784149672383
0,5,2,10,0.8,unsortedPerfectTeachers,329.8511578973347
0,5,2,10,0.8,sortedPerfectTeachers,339.0968733240214
0,10,2,10,0.8,unsortedNaiveTeachers,187.93687037300185
0,10,2,10,0.8,unsortedUncertainTeachers,327.9218026252937
0,10,2,10,0.8,sortedUncertainTeachers,326.93428220846044
0,10,2,10,0.8,unsortedPerfectTeachers,329.8511578973347
0,10,2,10,0.8,sortedPerfectTeachers,340.11758105858917
0,1,2,10,0.9,unsortedNaiveTeachers,281.18041599151934
0,1,2,10,0.9,unsortedUncertainTeachers,454.8511578973348
0,1,2,10,0.9,sortedUncertainTeachers,454.85115789733453
0,1,2,10,0.9,unsortedPerfectTeachers,454.8511578973348
0,1,2,10,0.9,sortedPerfectTeachers,454.8511578973346
0,2,2,10,0.9,unsortedNaiveTeachers,368.2042829022914
0,2,2,10,0.9,unsortedUncertainTeachers,454.85115789733493
0,2,2,10,0.9,sortedUncertainTeachers,454.8511578973346
0,2,2,10,0.9,unsortedPerfectTeachers,454.85115789733493
0,2,2,10,0.9,sortedPerfectTeachers,454.8511578973348
0,3,2,10,0.9,unsortedNaiveTeachers,281.18041599151957
0,3,2,10,0.9,unsortedUncertainTeachers,454.8511578973348
0,3,2,10,0.9,sortedUncertainTeachers,454.8511578973349
0,3,2,10,0.9,unsortedPerfectTeachers,454.8511578973348
0,3,2,10,0.9,sortedPerfectTeachers,454.85115789733476
0,5,2,10,0.9,unsortedNaiveTeachers,281.18041599151957
0,5,2,10,0.9,unsortedUncertainTeachers,454.85115789733476
0,5,2,10,0.9,sortedUncertainTeachers,454.8511578973348
0,5,2,10,0.9,unsortedPerfectTeachers,454.85115789733476
0,5,2,10,0.9,sortedPerfectTeachers,454.8511578973349
0,10,2,10,0.9,unsortedNaiveTeachers,299.8969617586987
0,10,2,10,0.9,unsortedUncertainTeachers,454.85115789733476
0,10,2,10,0.9,sortedUncertainTeachers,454.8511578973348
0,10,2,10,0.9,unsortedPerfectTeachers,454.85115789733476
0,10,2,10,0.9,sortedPerfectTeachers,454.8511578973348
0,1,3,9,0.5,unsortedNaiveTeachers,63.767413842546695
0,1,3,9,0.5,unsortedUncertainTeachers,63.767413842546695
0,1,3,9,0.5,sortedUncertainTeachers,63.767413842546745
0,1,3,9,0.5,unsortedPerfectTeachers,63.767413842546695
0,1,3,9,0.5,sortedPerfectTeachers,63.767413842546745
0,2,3,9,0.5,unsortedNaiveTeachers,63.76741384254676
0,2,3,9,0.5,unsortedUncertainTeachers,63.76741384254676
0,2,3,9,0.5,sortedUncertainTeachers,107.42438610498306
0,2,3,9,0.5,unsortedPerfectTeachers,63.76741384254676
0,2,3,9,0.5,sortedPerfectTeachers,117.8649982450302
0,3,3,9,0.5,unsortedNaiveTeachers,42.87324668729039
0,3,3,9,0.5,unsortedUncertainTeachers,61.513448955371345
0,3,3,9,0.5,sortedUncertainTeachers,108.79157582769436
0,3,3,9,0.5,unsortedPerfectTeachers,64.20991597800703
0,3,3,9,0.5,sortedPerfectTeachers,128.78355251384787
0,5,3,9,0.5,unsortedNaiveTeachers,53.5879700468607
0,5,3,9,0.5,unsortedUncertainTeachers,64.46010434401038
0,5,3,9,0.5,sortedUncertainTeachers,113.26115091229718
0,5,3,9,0.5,unsortedPerfectTeachers,66.104435181192855
0,5,3,9,0.5,sortedPerfectTeachers,132.69612469805782
0,10,3,9,0.5,unsortedNaiveTeachers,53.67266912814483
0,10,3,9,0.5,unsortedUncertainTeachers,66.39470399441366
0,10,3,9,0.5,sortedUncertainTeachers,115.86171833232609
0,10,3,9,0.5,unsortedPerfectTeachers,68.41156261921577
0,10,3,9,0.5,sortedPerfectTeachers,134.38189294858307
0,1,3,9,0.6,unsortedNaiveTeachers,94.36369970971592
0,1,3,9,0.6,unsortedUncertainTeachers,101.54823181595778
0,1,3,9,0.6,sortedUncertainTeachers,101.54823181595776
0,1,3,9,0.6,unsortedPerfectTeachers,101.54823181595778
0,1,3,9,0.6,sortedPerfectTeachers,101.54823181595775
0,2,3,9,0.6,unsortedNaiveTeachers,63.76741384254676
0,2,3,9,0.6,unsortedUncertainTeachers,101.54823181595776
0,2,3,9,0.6,sortedUncertainTeachers,147.5313834269733
0,2,3,9,0.6,unsortedPerfectTeachers,101.54823181595776
0,2,3,9,0.6,sortedPerfectTeachers,158.91211523365422
0,3,3,9,0.6,unsortedNaiveTeachers,80.0956188892398
0,3,3,9,0.6,unsortedUncertainTeachers,99.77041955368502
0,3,3,9,0.6,sortedUncertainTeachers,150.13305431293026
0,3,3,9,0.6,unsortedPerfectTeachers,102.6230157040422
0,3,3,9,0.6,sortedPerfectTeachers,166.93830319079873
0,5,3,9,0.6,unsortedNaiveTeachers,70.47894646967859
0,5,3,9,0.6,unsortedUncertainTeachers,103.05728185554904
0,5,3,9,0.6,sortedUncertainTeachers,150.3687746576996
0,5,3,9,0.6,unsortedPerfectTeachers,104.4464277985688
0,5,3,9,0.6,sortedPerfectTeachers,169.77875909546685
0,10,3,9,0.6,unsortedNaiveTeachers,72.26657327861327
0,10,3,9,0.6,unsortedUncertainTeachers,104.60417064357901
0,10,3,9,0.6,sortedUncertainTeachers,153.58942546748676
0,10,3,9,0.6,unsortedPerfectTeachers,106.84392385082138
0,10,3,9,0.6,sortedPerfectTeachers,170.88147294353757
0,1,3,9,0.7,unsortedNaiveTeachers,151.5482318159578
